campaign_name,channel,campaign_id,ad_account_name,publisher_partner,publisher_partner_id,placement,package_id,url_click_through,url_landing_page,exposure,clicks_ad,indication,brand_target,placement_id,creative_name,date
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Black Doctor,1923114,373618|ENHDTC|mBC|BLADOC|BLACK|Lung Cancer Channel Sponsorship|DB|WA|E|CTL|AW|ROC|Lung Cancer Channel Sponsorship,405706877,,,1,0,BZS,DTC,405708182,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Black Doctor,1923114,373618|ENHDTC|mBC|BLADOC|BLACK|Lung Cancer Channel Sponsorship|DB|WA|E|CTL|AW|ROC|Lung Cancer Channel Sponsorship,405706877,,,66,0,BZS,DTC,405708182,PP-US-ENB-3414|300x250|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Black Doctor,1923114,373618|ENHDTC|mBC|BLADOC|BLACK|Lung Cancer Channel Sponsorship|DB|WA|E|CTL|AW|ROC|Lung Cancer Channel Sponsorship,405706877,,,6,0,BZS,DTC,405708182,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Black Doctor,1923114,373618|ENHDTC|mBC|BLADOC|BLACK|Lung Cancer Channel Sponsorship|DB|WA|E|CTL|AW|ROC|Lung Cancer Channel Sponsorship,405706877,,,44,0,BZS,DTC,405708182,PP-US-ENB-3255|320x50|H2L Branded Patient ID|Branded|Consumer|HTML5|4/10/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Group Black,9074514,373628|ENHDTC|mBC|GBI|GB|Group Black Data Cloud Cross Screen Standard Display|DB|WA|N|DEMO|DE&I|AW|ROC|Group Black Data Cloud Cross Screen Standard Display,408743279,,,1654,0,BZS,DTC,405709799,PP-US-ENB-3414|300x600|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Group Black,9074514,373628|ENHDTC|mBC|GBI|GB|Group Black Data Cloud Cross Screen Standard Display|DB|WA|N|DEMO|DE&I|AW|ROC|Group Black Data Cloud Cross Screen Standard Display,408743279,,,1100,0,BZS,DTC,405709799,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Group Black,9074514,373628|ENHDTC|mBC|GBI|GB|Group Black Data Cloud Cross Screen Standard Display|DB|WA|N|DEMO|DE&I|AW|ROC|Group Black Data Cloud Cross Screen Standard Display,408743279,,,788,1,BZS,DTC,405709799,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Group Black,9074514,373628|ENHDTC|mBC|GBI|GB|Group Black Data Cloud Cross Screen Standard Display|DB|WA|N|DEMO|DE&I|AW|ROC|Group Black Data Cloud Cross Screen Standard Display,408743279,,,14538,6,BZS,DTC,405709799,PP-US-ENB-3414|300x250|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Group Black,9074514,373628|ENHDTC|mBC|GBI|GB|Group Black Data Cloud Cross Screen Standard Display|DB|WA|N|DEMO|DE&I|AW|ROC|Group Black Data Cloud Cross Screen Standard Display,408743279,,,17035,4,BZS,DTC,405709799,PP-US-ENB-3255|320x50|H2L Branded Patient ID|Branded|Consumer|HTML5|4/10/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Group Black,9074514,373628|ENHDTC|mBC|GBI|GB|Group Black Data Cloud Cross Screen Standard Display|DB|WA|N|DEMO|DE&I|AW|ROC|Group Black Data Cloud Cross Screen Standard Display,408743279,,,1381,1,BZS,DTC,405709799,PP-US-ENB-3414|160x600|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Group Black,9074514,373628|ENHDTC|mBC|GBI|GB|Group Black Data Cloud Cross Screen Standard Display|DB|WA|N|DEMO|DE&I|AW|ROC|Group Black Data Cloud Cross Screen Standard Display,408743279,,,50,0,BZS,DTC,405709799,PP-US-ENB-3414|728x90|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Group Black,9074514,373628|ENHDTC|mBC|GBI|GB|Group Black Data Cloud Cross Screen Standard Display|DB|WA|N|DEMO|DE&I|AW|ROC|Group Black Data Cloud Cross Screen Standard Display,408743279,,,1612,0,BZS,DTC,405709799,PP-US-ENB-3415|160x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Group Black,9074514,373628|ENHDTC|mBC|GBI|GB|Group Black Data Cloud Cross Screen Standard Display|DB|WA|N|DEMO|DE&I|AW|ROC|Group Black Data Cloud Cross Screen Standard Display,408743279,,,96,0,BZS,DTC,405709799,PP-US-ENB-3415|300x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Group Black,9074514,373633|ENHDTC|mBC|GBI|GB|SheKnows Black Mind and Body Roadblock|DB|WA|N|DEMO|DE&I|AW|ROC|SheKnows Black Mind and Body Roadblock,405587836,,,34,0,BZS,DTC,406036743,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Group Black,9074514,373633|ENHDTC|mBC|GBI|GB|SheKnows Black Mind and Body Roadblock|DB|WA|N|DEMO|DE&I|AW|ROC|SheKnows Black Mind and Body Roadblock,405587836,,,2,0,BZS,DTC,406036743,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Group Black,9074514,373633|ENHDTC|mBC|GBI|GB|SheKnows Black Mind and Body Roadblock|DB|WA|N|DEMO|DE&I|AW|ROC|SheKnows Black Mind and Body Roadblock,405587836,https://www.enhertu.com/mbc#?utm_campaign=%ebuy!&utm_medium=display&utm_source=%s&utm_content=%ecid!&utm_term=%epid!&cmpid=1,,32768,45,BZS,DTC,408281727,PP-US-ENB-3415|1x1|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|Static|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Essence,9839013,379945|ENHDTC|mBC|MC|ECW|THEIR2+ Web Display Banners Package|DB|WA|E|CTL|CTL|AW|ROS|THEIR2+ Web Display Banners Package,409168636,,,1303,177,BZS,DTC,409168660,PP-US-ENB-3415|300x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Essence,9839013,379945|ENHDTC|mBC|MC|ECW|THEIR2+ Web Display Banners Package|DB|WA|E|CTL|CTL|AW|ROS|THEIR2+ Web Display Banners Package,409168636,,,1284,153,BZS,DTC,409168660,PP-US-ENB-3414|300x600|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Essence,9839013,379945|ENHDTC|mBC|MC|ECW|THEIR2+ Web Display Banners Package|DB|WA|E|CTL|CTL|AW|ROS|THEIR2+ Web Display Banners Package,409168636,,,7601,3,BZS,DTC,409168660,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Essence,9839013,379945|ENHDTC|mBC|MC|ECW|THEIR2+ Web Display Banners Package|DB|WA|E|CTL|CTL|AW|ROS|THEIR2+ Web Display Banners Package,409168636,,,7518,2,BZS,DTC,409168660,PP-US-ENB-3414|728x90|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Essence,9839013,379945|ENHDTC|mBC|MC|ECW|THEIR2+ Web Display Banners Package|DB|WA|E|CTL|CTL|AW|ROS|THEIR2+ Web Display Banners Package,409168636,,,10145,564,BZS,DTC,409168660,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Essence,9839013,379945|ENHDTC|mBC|MC|ECW|THEIR2+ Web Display Banners Package|DB|WA|E|CTL|CTL|AW|ROS|THEIR2+ Web Display Banners Package,409168636,,,9971,623,BZS,DTC,409168660,PP-US-ENB-3414|300x250|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2025 - Neurexa EarlyBZS2 DTC - Display,Display,32834368,AstraZeneca - Neurexa DTC,WebMD,931567,382272|ENHDTC|LmBC|WMD|WebMD - Treatment Seeker|webmd treatment seeker|DB|WA|E|CTL|AW|THEIR2LOW,410458043,,,19,0,AST,DTC,410457296,PP-US-ENB-3414|300x250|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2025 - Neurexa EarlyBZS2 DTC - Display,Display,32834368,AstraZeneca - Neurexa DTC,WebMD,931567,382272|ENHDTC|LmBC|WMD|WebMD - Treatment Seeker|webmd treatment seeker|DB|WA|E|CTL|AW|THEIR2LOW,410458043,,,6,0,AST,DTC,410457296,PP-US-ENB-3414|300x600|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2025 - Neurexa EarlyBZS2 DTC - Display,Display,32834368,AstraZeneca - Neurexa DTC,WebMD,931567,382272|ENHDTC|LmBC|WMD|WebMD - Treatment Seeker|webmd treatment seeker|DB|WA|E|CTL|AW|THEIR2LOW,410458043,,,17,0,AST,DTC,410457296,PP-US-ENB-3414|728x90|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2025 - Neurexa EarlyBZS2 DTC - Display,Display,32834368,AstraZeneca - Neurexa DTC,WebMD,931567,382275|ENHDTC|LmBC|WMD|WebMD - Condition Center|added value breast cancer condition center|DB|WA|E|CTL|AW|AV|THEIR2LOW,410776488,,,3,0,AST,DTC,410457992,PP-US-ENB-3414|300x250|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2025 - Neurexa EarlyBZS2 DTC - Display,Display,32834368,AstraZeneca - Neurexa DTC,WebMD,931567,382275|ENHDTC|LmBC|WMD|WebMD - Condition Center|added value breast cancer condition center|DB|WA|E|CTL|AW|AV|THEIR2LOW,410776488,,,2,0,AST,DTC,410457992,PP-US-ENB-3414|300x600|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2025 - Neurexa EarlyBZS2 DTC - Display,Display,32834368,AstraZeneca - Neurexa DTC,WebMD,931567,382275|ENHDTC|LmBC|WMD|WebMD - Condition Center|added value breast cancer condition center|DB|WA|E|CTL|AW|AV|THEIR2LOW,410776488,,,2,0,AST,DTC,410457992,PP-US-ENB-3414|728x90|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2025 - Neurexa EarlyBZS2 DTC - Display,Display,32834368,AstraZeneca - Neurexa DTC,WebMD,931567,382263|ENHDTC|LmBC|WMD|WebMD - Brand Seeker|webmd brand seeker|DB|WA|E|CTL|AW|THEIR2LOW,410776476,,,1,1,AST,DTC,410776413,PP-US-ENB-3414|300x250|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2025 - Neurexa EarlyBZS2 DTC - Display,Display,32834368,AstraZeneca - Neurexa DTC,WebMD,931567,382263|ENHDTC|LmBC|WMD|WebMD - Brand Seeker|webmd brand seeker|DB|WA|E|CTL|AW|THEIR2LOW,410776476,,,1,0,AST,DTC,410776413,PP-US-ENB-3414|300x600|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2025 - Neurexa EarlyBZS2 DTC - Display,Display,32834368,AstraZeneca - Neurexa DTC,WebMD,931567,382263|ENHDTC|LmBC|WMD|WebMD - Brand Seeker|webmd brand seeker|DB|WA|E|CTL|AW|THEIR2LOW,410776476,,,1,0,AST,DTC,410776413,PP-US-ENB-3414|728x90|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2025 - Neurexa EarlyBZS DTC - Display,Display,32961507,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,384351|ENHDTC|mBC|TTDI|TDPSS|enhertu dtc  the trade desk  her2+ 2025|DB|WA|N|CTL|CTL|OERTB|AW|RON|THEIR2POS|swoop,410669467,,,1,0,BZS,DTC,410670112,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Email,Email,32718927,AstraZeneca - Neurexa DTC,Clinica Health – Inspire,3445493,370052|ENHDTC|mBC|CHI|INSP|Custom Email|EM|EM|E|COND|AW|ENL,405716843,https://daiichisankyo.us/prescribing-information-portlet/getPIContent?productName=Oncovera_Med&inline=true#utm_campaign=%ebuy!&utm_medium=email&utm_source=%esid!&utm_content=%ecid!&utm_term=%epid!&cmpid=1,,1,0,BZS,DTC,406046799,PP-US-ENB-3526|1x1|PP-US-ENB-3526_NEUREXA  DTC Campaign Third Party E-mail - Inspire|Click EarlyBZSe for Medication Guide|Branded|Consumer|CustomEmail|9/13/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Video,31167474,AstraZeneca - Neurexa DTC,Sharecare,2086070,355958|ENHDTC|mBC|SC|SC|Sharecare CTV 1st Party mBC targeting|VD|WA|E|LAL|AW|CTV,403821395,https://www.ONCOVERA.com/mBC?utm_campaign=%ebuy!&utm_medium=display&utm_source=%s&utm_content=%ecid!&utm_term=%epid!&cmpid=1,,8714,0,BZS,DTC,404109810,"PP-US-ENB-3352|1x1|NEUREXA  DTC 2024 ""Not Today"" :90s TVC|Branded|Consumer|Video|8/22/2025",2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Video,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,342595|ENHDTC|mBC|TTDI|TDPSS|The Trade Desk - Oncovera Her2+ - DTC 2024 - CTV Activation|VD|WA|E|CTV|Oncovera Her2+ - DTC 2024 - CTV Activation,405946543,https://ONCOVERA.com/mBC?utm_campaign=%ebuy!&utm_medium=display&utm_source=%s&utm_content=%ecid!&utm_term=%epid!&cmpid=1,,42807,0,BZS,DTC,406383933,"PP-US-ENB-3352|1x1|NEUREXA  DTC 2024 ""Not Today"" :90s TVC|Branded|Consumer|Video|8/22/2025",2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,WebMD,931567,337032|ENHDTC|mBC|WMD|WMDBS|Tukysa Brand Seeker|DB|WA|E|CTL|BHL|AW|RB|WebMD Brand Seeker - Tukysa Brand Seeker,383601229,,,1,0,BZS,DTC,383447717,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-24
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,WebMD,931567,337032|ENHDTC|mBC|WMD|WMDBS|Tukysa Brand Seeker|DB|WA|E|CTL|BHL|AW|RB|WebMD Brand Seeker - Tukysa Brand Seeker,383601229,,,2,0,BZS,DTC,383447717,PP-US-ENB-2965|320x50|LateBZS Branded HTML mPFS Results|Branded|Consumer|HTML5|4/10/2025,2025-03-24
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,WebMD,931567,337032|ENHDTC|mBC|WMD|WMDBS|Tukysa Brand Seeker|DB|WA|E|CTL|BHL|AW|RB|WebMD Brand Seeker - Tukysa Brand Seeker,383601229,,,3,0,BZS,DTC,383447717,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-24
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Healthline,4314166,335631|ENHDTC|mBC|HMLLC|HL|Brand Championing Package|DB|WA|E|CTL|BHL|AW|RB|healthline.com - Brand Championing Package,383777946,,,16,0,BZS,DTC,383776323,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-24
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Healthline,4314166,335631|ENHDTC|mBC|HMLLC|HL|Brand Championing Package|DB|WA|E|CTL|BHL|AW|RB|healthline.com - Brand Championing Package,383777946,,,108,0,BZS,DTC,383776323,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-24
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Healthline,4314166,335631|ENHDTC|mBC|HMLLC|HL|Brand Championing Package|DB|WA|E|CTL|BHL|AW|RB|healthline.com - Brand Championing Package,383777946,,,1,0,BZS,DTC,383776323,PP-US-ENB-3415|300x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-24
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Sharecare,2086070,334998|ENHDTC|SC|SC|THEIR2+ CaregiverCenter–Metastatic Lung Cancer Caregiver Resource Center|DB|WA|E|CTL|AW|ShareCare - THEIR2+ CaregiverCenter–Metastatic Lung Cancer Caregiver Resource Center,383778087,,,119,0,BZS,DTC,383777220,PP-US-ENB-2965|320x50|LateBZS Branded HTML mPFS Results|Branded|Consumer|HTML5|4/10/2025,2025-03-24
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Sharecare,2086070,334998|ENHDTC|SC|SC|THEIR2+ CaregiverCenter–Metastatic Lung Cancer Caregiver Resource Center|DB|WA|E|CTL|AW|ShareCare - THEIR2+ CaregiverCenter–Metastatic Lung Cancer Caregiver Resource Center,383778087,,,149,3,BZS,DTC,383777220,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-24
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Sharecare,2086070,334998|ENHDTC|SC|SC|THEIR2+ CaregiverCenter–Metastatic Lung Cancer Caregiver Resource Center|DB|WA|E|CTL|AW|ShareCare - THEIR2+ CaregiverCenter–Metastatic Lung Cancer Caregiver Resource Center,383778087,,,25,2,BZS,DTC,383777220,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-24
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Sharecare,2086070,334998|ENHDTC|SC|SC|THEIR2+ CaregiverCenter–Metastatic Lung Cancer Caregiver Resource Center|DB|WA|E|CTL|AW|ShareCare - THEIR2+ CaregiverCenter–Metastatic Lung Cancer Caregiver Resource Center - 1x1,383778087,https://www.enhertu.com/en/breast/understanding-her2-breast-cancer-and-enhertu?source=&umedium=&umedium=display&uadpub=%esid!&ucampaign=%ebuy!_DTC%ecid!_PP-US-ENB-2050&uplace=%epid!&outcome=DTC&cmpid=1,,187,0,BZS,DTC,384462686,PP-US-ENB-2050:Consumer:EarlyBZS Banner Ad #2 - Branded Campaign Red Rocks :Branded:HTML:1x1:5.4.2024,2025-03-24
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Crossix,385412768,,,54756,27,BZS,DTC,385586197,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-24
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Crossix,385412768,,,11149,2,BZS,DTC,385586197,PP-US-ENB-3415|300x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-24
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Crossix,385412768,,,8357,2,BZS,DTC,385586197,PP-US-ENB-3415|160x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-24
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Crossix,385412768,,,53320,35,BZS,DTC,385586197,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-24
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Everyday Health Media,1808651,354114|ENHDTC|mBC|EHM|EHTM|Trusted Care Access|DB|WA|E|CTL|Trusted Care Access Portfolio Targeted Media,391179000,,,492,0,BZS,DTC,391180809,PP-US-ENB-3415|300x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-24
