visitors,sessions,pageviews,duration,relative_date,date
708,823,1438,46059.745,801 days,2023-04-22 20:00:00+00:00
736,847,863,27730.783,800 days,2023-04-23 20:00:00+00:00
693,864,1451,46316.444,799 days,2023-04-24 20:00:00+00:00
748,820,1376,44746.577,798 days,2023-04-25 20:00:00+00:00
698,810,1931,61308.617,797 days,2023-04-26 20:00:00+00:00
765,811,2747,87238.539,796 days,2023-04-27 20:00:00+00:00
760,831,2203,69539.415,795 days,2023-04-28 20:00:00+00:00
411,464,1688,54413.924,794 days,2023-04-29 20:00:00+00:00
424,455,634,20207.028,793 days,2023-04-30 20:00:00+00:00
343,445,1245,40197.985,792 days,2023-05-01 20:00:00+00:00
385,430,785,25065.902,791 days,2023-05-02 20:00:00+00:00
386,428,459,14421.47,790 days,2023-05-03 20:00:00+00:00
382,463,1563,50573.634,789 days,2023-05-04 20:00:00+00:00
396,487,1127,36414.37,788 days,2023-05-05 20:00:00+00:00
382,467,1175,37945.316,787 days,2023-05-06 20:00:00+00:00
387,428,667,21255.992,786 days,2023-05-07 20:00:00+00:00
413,445,859,27041.905,785 days,2023-05-08 20:00:00+00:00
396,441,1215,38974.635,784 days,2023-05-09 20:00:00+00:00
380,431,1037,33105.435,783 days,2023-05-10 20:00:00+00:00
407,427,300,9524.228,782 days,2023-05-11 20:00:00+00:00
411,431,857,27179.742,781 days,2023-05-12 20:00:00+00:00
395,477,1481,48268.689,780 days,2023-05-13 20:00:00+00:00
377,431,522,16569.441,779 days,2023-05-14 20:00:00+00:00
411,496,1250,39814.874,778 days,2023-05-15 20:00:00+00:00
405,440,237,7594.977,777 days,2023-05-16 20:00:00+00:00
401,416,468,15082.552,776 days,2023-05-17 20:00:00+00:00
376,433,561,18333.793,775 days,2023-05-18 20:00:00+00:00
389,439,641,20427.199,774 days,2023-05-19 20:00:00+00:00
429,401,1426,45794.111,773 days,2023-05-20 20:00:00+00:00
378,417,1412,45925.26,772 days,2023-05-21 20:00:00+00:00
416,428,901,28596.704,771 days,2023-05-22 20:00:00+00:00
440,449,598,18928.521,770 days,2023-05-23 20:00:00+00:00
379,387,893,28682.025,769 days,2023-05-24 20:00:00+00:00
438,420,1147,36995.351,768 days,2023-05-25 20:00:00+00:00
386,437,1056,34283.236,767 days,2023-05-26 20:00:00+00:00
388,463,1144,36205.949,766 days,2023-05-27 19:00:00+00:00
420,481,1361,43767.158,765 days,2023-05-28 19:00:00+00:00
431,490,1813,58482.65,764 days,2023-05-29 19:00:00+00:00
362,464,347,10922.315,763 days,2023-05-30 19:00:00+00:00
436,506,1527,49072.802,762 days,2023-05-31 19:00:00+00:00
369,464,1400,46299.223,761 days,2023-06-01 19:00:00+00:00
422,471,1453,46946.172,760 days,2023-06-02 19:00:00+00:00
447,478,768,24821.683,759 days,2023-06-03 19:00:00+00:00
436,479,694,22176.565,758 days,2023-06-04 19:00:00+00:00
445,531,1596,51431.704,757 days,2023-06-05 19:00:00+00:00
413,472,453,14421.958,756 days,2023-06-06 19:00:00+00:00
401,501,917,29138.245,755 days,2023-06-07 19:00:00+00:00
410,507,2291,73513.596,754 days,2023-06-08 19:00:00+00:00
411,480,426,13829.022,753 days,2023-06-09 19:00:00+00:00
482,528,645,20762.054,752 days,2023-06-10 19:00:00+00:00
456,508,1341,42683.411,751 days,2023-06-11 19:00:00+00:00
463,516,1282,40880.52,750 days,2023-06-12 19:00:00+00:00
470,552,1400,45057.656,749 days,2023-06-13 19:00:00+00:00
479,504,2169,68808.459,748 days,2023-06-14 19:00:00+00:00
481,505,2505,79143.9,747 days,2023-06-15 19:00:00+00:00
446,513,1138,36622.403,746 days,2023-06-16 19:00:00+00:00
465,484,1350,43150.27,745 days,2023-06-17 19:00:00+00:00
485,518,1303,41919.428,744 days,2023-06-18 19:00:00+00:00
453,471,668,21938.424,743 days,2023-06-19 19:00:00+00:00
481,506,604,19017.66,742 days,2023-06-20 19:00:00+00:00
487,495,1876,60388.607,741 days,2023-06-21 19:00:00+00:00
468,537,1691,54380.722,740 days,2023-06-22 19:00:00+00:00
484,502,1197,37981.154,739 days,2023-06-23 19:00:00+00:00
466,448,1065,33739.744,738 days,2023-06-24 19:00:00+00:00
493,456,1084,34589.16,737 days,2023-06-25 19:00:00+00:00
453,505,1408,44733.179,736 days,2023-06-26 19:00:00+00:00
511,537,1623,52578.186,735 days,2023-06-27 19:00:00+00:00
450,499,1132,36364.563,734 days,2023-06-28 19:00:00+00:00
458,465,1501,47870.338,733 days,2023-06-29 19:00:00+00:00
505,484,1292,41348.707,732 days,2023-06-30 19:00:00+00:00
526,467,1653,52652.066,731 days,2023-07-01 19:00:00+00:00
479,474,627,20192.103,730 days,2023-07-02 19:00:00+00:00
470,476,388,12791.186,729 days,2023-07-03 19:00:00+00:00
467,490,1870,59628.997,728 days,2023-07-04 19:00:00+00:00
462,488,168,5558.501,727 days,2023-07-05 19:00:00+00:00
442,405,916,29701.616,726 days,2023-07-06 19:00:00+00:00
506,463,225,7106.497,725 days,2023-07-07 19:00:00+00:00
490,466,1710,53963.632,724 days,2023-07-08 19:00:00+00:00
498,463,454,14076.115,723 days,2023-07-09 19:00:00+00:00
429,477,991,31946.919,722 days,2023-07-10 19:00:00+00:00
471,484,2034,65122.753,721 days,2023-07-11 19:00:00+00:00
507,466,2029,64281.475,720 days,2023-07-12 19:00:00+00:00
463,429,153,4888.854,719 days,2023-07-13 19:00:00+00:00
495,486,1390,44467.323,718 days,2023-07-14 19:00:00+00:00
455,474,740,23740.537,717 days,2023-07-15 19:00:00+00:00
424,462,1047,33429.64,716 days,2023-07-16 19:00:00+00:00
426,470,1474,47470.461,715 days,2023-07-17 19:00:00+00:00
409,451,795,25271.15,714 days,2023-07-18 19:00:00+00:00
427,464,960,29978.247,713 days,2023-07-19 19:00:00+00:00
455,468,272,8938.448,712 days,2023-07-20 19:00:00+00:00
410,467,2043,65258.934,711 days,2023-07-21 19:00:00+00:00
450,443,598,18784.324,710 days,2023-07-22 19:00:00+00:00
429,484,1700,55218.764,709 days,2023-07-23 19:00:00+00:00
462,467,337,10891.481,708 days,2023-07-24 19:00:00+00:00
438,462,748,23797.444,707 days,2023-07-25 19:00:00+00:00
428,487,823,26078.224,706 days,2023-07-26 19:00:00+00:00
442,498,1224,38865.658,705 days,2023-07-27 19:00:00+00:00
444,466,1270,40621.38,704 days,2023-07-28 19:00:00+00:00
476,470,1696,54024.918,703 days,2023-07-29 19:00:00+00:00
414,431,1467,46493.998,702 days,2023-07-30 19:00:00+00:00
468,445,1351,43783.057,701 days,2023-07-31 19:00:00+00:00
444,443,44,1353.026,700 days,2023-08-01 19:00:00+00:00
406,481,1487,47502.57,699 days,2023-08-02 19:00:00+00:00
425,454,1292,41118.217,698 days,2023-08-03 19:00:00+00:00
423,433,1084,34634.694,697 days,2023-08-04 19:00:00+00:00
439,466,292,9547.263,696 days,2023-08-05 19:00:00+00:00
471,469,1316,41955.321,695 days,2023-08-06 19:00:00+00:00
442,431,1362,44455.526,694 days,2023-08-07 19:00:00+00:00
486,436,1142,36631.238,693 days,2023-08-08 19:00:00+00:00
452,465,860,27260.808,692 days,2023-08-09 19:00:00+00:00
464,441,1498,47591.408,691 days,2023-08-10 19:00:00+00:00
480,489,1216,38738.773,690 days,2023-08-11 19:00:00+00:00
460,465,1177,37922.952,689 days,2023-08-12 19:00:00+00:00
448,438,1304,41812.08,688 days,2023-08-13 19:00:00+00:00
472,486,705,22690.191,687 days,2023-08-14 19:00:00+00:00
475,454,2115,68323.497,686 days,2023-08-15 19:00:00+00:00
471,456,1966,62676.262,685 days,2023-08-16 19:00:00+00:00
507,479,581,18560.468,684 days,2023-08-17 19:00:00+00:00
478,472,1164,37636.243,683 days,2023-08-18 19:00:00+00:00
423,501,1041,32940.704,682 days,2023-08-19 19:00:00+00:00
431,511,2804,89760.612,681 days,2023-08-20 19:00:00+00:00
438,529,1278,40887.031,680 days,2023-08-21 19:00:00+00:00
429,497,1311,41897.64,679 days,2023-08-22 19:00:00+00:00
441,463,792,25183.944,678 days,2023-08-23 19:00:00+00:00
430,476,1124,35778.523,677 days,2023-08-24 19:00:00+00:00
439,522,806,25823.424,676 days,2023-08-25 19:00:00+00:00
439,529,1721,55263.674,675 days,2023-08-26 19:00:00+00:00
426,523,1029,33314.766,674 days,2023-08-27 19:00:00+00:00
427,539,594,19164.121,673 days,2023-08-28 19:00:00+00:00
435,535,1665,53148.639,672 days,2023-08-29 19:00:00+00:00
439,572,1597,50584.025,671 days,2023-08-30 19:00:00+00:00
409,529,1856,59309.155,670 days,2023-08-31 19:00:00+00:00
417,535,948,30671.905,669 days,2023-09-01 19:00:00+00:00
434,523,1378,43718.287,668 days,2023-09-02 19:00:00+00:00
427,489,1413,44550.401,667 days,2023-09-03 19:00:00+00:00
418,523,1901,61046.297,666 days,2023-09-04 19:00:00+00:00
384,466,1262,40747.061,665 days,2023-09-05 19:00:00+00:00
395,541,2380,76674.657,664 days,2023-09-06 19:00:00+00:00
427,476,91,2785.054,663 days,2023-09-07 19:00:00+00:00
402,479,790,25287.627,662 days,2023-09-08 19:00:00+00:00
405,453,1068,34777.851,661 days,2023-09-09 19:00:00+00:00
425,477,786,25680.458,660 days,2023-09-10 19:00:00+00:00
428,520,1690,53839.523,659 days,2023-09-11 19:00:00+00:00
399,484,1529,49323.504,658 days,2023-09-12 19:00:00+00:00
447,467,1469,46382.098,657 days,2023-09-13 19:00:00+00:00
430,486,742,23673.88,656 days,2023-09-14 19:00:00+00:00
428,483,1116,35927.639,655 days,2023-09-15 19:00:00+00:00
422,434,1795,57526.606,654 days,2023-09-16 19:00:00+00:00
402,431,1568,49564.218,653 days,2023-09-17 19:00:00+00:00
421,464,1262,40712.68,652 days,2023-09-18 19:00:00+00:00
465,432,1079,34891.99,651 days,2023-09-19 19:00:00+00:00
395,453,806,26208.12,650 days,2023-09-20 19:00:00+00:00
405,458,2363,75432.567,649 days,2023-09-21 19:00:00+00:00
478,473,882,28672.898,648 days,2023-09-22 19:00:00+00:00
469,413,1135,37180.272,647 days,2023-09-23 19:00:00+00:00
468,432,706,22445.267,646 days,2023-09-24 19:00:00+00:00
464,433,715,22725.527,645 days,2023-09-25 19:00:00+00:00
457,403,659,21405.442,644 days,2023-09-26 19:00:00+00:00
498,485,1991,63447.143,643 days,2023-09-27 19:00:00+00:00
430,414,580,18678.073,642 days,2023-09-28 19:00:00+00:00
438,483,839,27038.665,641 days,2023-09-29 19:00:00+00:00
476,400,1240,39548.419,640 days,2023-09-30 20:00:00+00:00
434,439,1365,44106.005,639 days,2023-10-01 20:00:00+00:00
479,410,1388,44612.549,638 days,2023-10-02 20:00:00+00:00
482,399,1468,47441.93,637 days,2023-10-03 20:00:00+00:00
452,398,1615,51951.125,636 days,2023-10-04 20:00:00+00:00
476,404,889,28493.494,635 days,2023-10-05 20:00:00+00:00
458,381,1466,46586.697,634 days,2023-10-06 20:00:00+00:00
463,367,635,20418.857,633 days,2023-10-07 20:00:00+00:00
471,365,1562,49956.975,632 days,2023-10-08 20:00:00+00:00
502,398,690,22593.905,631 days,2023-10-09 20:00:00+00:00
484,394,261,7982.563,630 days,2023-10-10 20:00:00+00:00
454,413,1209,38506.45,629 days,2023-10-11 20:00:00+00:00
470,395,464,15006.688,628 days,2023-10-12 20:00:00+00:00
473,443,1193,37973.375,627 days,2023-10-13 20:00:00+00:00
387,423,672,21989.531,626 days,2023-10-14 20:00:00+00:00
441,433,1018,32101.235,625 days,2023-10-15 20:00:00+00:00
454,423,1080,34327.231,624 days,2023-10-16 20:00:00+00:00
466,454,1548,49268.957,623 days,2023-10-17 20:00:00+00:00
495,392,731,22860.69,622 days,2023-10-18 20:00:00+00:00
450,386,717,22269.0,621 days,2023-10-19 20:00:00+00:00
412,385,192,6253.581,620 days,2023-10-20 20:00:00+00:00
450,420,1713,55213.999,619 days,2023-10-21 20:00:00+00:00
486,415,1026,32616.489,618 days,2023-10-22 20:00:00+00:00
433,423,1370,43991.468,617 days,2023-10-23 20:00:00+00:00
453,441,1532,49282.556,616 days,2023-10-24 20:00:00+00:00
475,424,1552,49444.707,615 days,2023-10-25 20:00:00+00:00
490,414,1648,52819.425,614 days,2023-10-26 20:00:00+00:00
440,421,2059,65562.764,613 days,2023-10-27 20:00:00+00:00
503,429,1235,39756.539,612 days,2023-10-28 20:00:00+00:00
508,401,730,23802.279,611 days,2023-10-29 20:00:00+00:00
516,473,439,13728.907,610 days,2023-10-30 20:00:00+00:00
544,407,1086,35110.869,609 days,2023-10-31 20:00:00+00:00
459,427,1888,60208.634,608 days,2023-11-01 20:00:00+00:00
502,422,1559,49872.187,607 days,2023-11-02 20:00:00+00:00
475,428,939,30329.612,606 days,2023-11-03 20:00:00+00:00
550,374,688,22110.523,605 days,2023-11-04 20:00:00+00:00
523,401,940,30232.108,604 days,2023-11-05 20:00:00+00:00
480,393,979,30910.507,603 days,2023-11-06 20:00:00+00:00
518,391,1406,44799.452,602 days,2023-11-07 20:00:00+00:00
570,441,235,7451.746,601 days,2023-11-08 20:00:00+00:00
499,394,1655,53319.72,600 days,2023-11-09 20:00:00+00:00
481,358,709,22591.283,599 days,2023-11-10 20:00:00+00:00
508,432,2119,67741.173,598 days,2023-11-11 20:00:00+00:00
517,431,1608,51022.319,597 days,2023-11-12 20:00:00+00:00
520,473,1483,47034.106,596 days,2023-11-13 20:00:00+00:00
497,391,646,21177.94,595 days,2023-11-14 20:00:00+00:00
505,439,953,30565.808,594 days,2023-11-15 20:00:00+00:00
499,440,1515,48680.652,593 days,2023-11-16 20:00:00+00:00
517,432,1115,35806.741,592 days,2023-11-17 20:00:00+00:00
587,480,1052,33669.255,591 days,2023-11-18 20:00:00+00:00
528,428,464,14525.396,590 days,2023-11-19 20:00:00+00:00
588,443,1911,60766.941,589 days,2023-11-20 20:00:00+00:00
557,412,499,15467.728,588 days,2023-11-21 20:00:00+00:00
573,418,683,21496.389,587 days,2023-11-22 20:00:00+00:00
561,425,1857,59876.566,586 days,2023-11-23 20:00:00+00:00
597,423,666,21916.537,585 days,2023-11-24 20:00:00+00:00
610,427,1117,36227.838,584 days,2023-11-25 20:00:00+00:00
582,403,1411,44538.471,583 days,2023-11-26 20:00:00+00:00
605,398,483,15671.026,582 days,2023-11-27 20:00:00+00:00
609,453,553,17641.062,581 days,2023-11-28 20:00:00+00:00
597,448,1371,43499.109,580 days,2023-11-29 20:00:00+00:00
602,428,1081,34135.847,579 days,2023-11-30 20:00:00+00:00
582,423,710,22808.617,578 days,2023-12-01 20:00:00+00:00
545,425,1512,49277.932,577 days,2023-12-02 20:00:00+00:00
526,471,815,25673.304,576 days,2023-12-03 20:00:00+00:00
508,447,1025,33658.946,575 days,2023-12-04 20:00:00+00:00
573,449,645,21072.935,574 days,2023-12-05 20:00:00+00:00
585,425,1876,59782.634,573 days,2023-12-06 20:00:00+00:00
567,396,1221,39663.768,572 days,2023-12-07 20:00:00+00:00
550,433,842,26882.564,571 days,2023-12-08 20:00:00+00:00
533,406,920,29154.864,570 days,2023-12-09 20:00:00+00:00
516,417,633,20579.435,569 days,2023-12-10 20:00:00+00:00
509,435,1614,51902.508,568 days,2023-12-11 20:00:00+00:00
538,403,439,13979.053,567 days,2023-12-12 20:00:00+00:00
567,395,1523,48793.518,566 days,2023-12-13 20:00:00+00:00
554,410,2125,68188.563,565 days,2023-12-14 20:00:00+00:00
525,425,1118,35668.508,564 days,2023-12-15 20:00:00+00:00
524,423,1151,36945.506,563 days,2023-12-16 20:00:00+00:00
529,439,702,22737.358,562 days,2023-12-17 20:00:00+00:00
543,438,959,30444.601,561 days,2023-12-18 20:00:00+00:00
509,370,1126,35718.451,560 days,2023-12-19 20:00:00+00:00
573,378,920,29437.123,559 days,2023-12-20 20:00:00+00:00
548,400,1481,47581.989,558 days,2023-12-21 20:00:00+00:00
541,421,998,32204.675,557 days,2023-12-22 20:00:00+00:00
564,448,745,23754.14,556 days,2023-12-23 20:00:00+00:00
596,426,824,26418.875,555 days,2023-12-24 20:00:00+00:00
593,421,1092,34945.047,554 days,2023-12-25 20:00:00+00:00
565,404,1181,38217.541,553 days,2023-12-26 20:00:00+00:00
568,386,1366,43141.238,552 days,2023-12-27 20:00:00+00:00
589,414,41,1374.219,551 days,2023-12-28 20:00:00+00:00
554,450,342,10900.771,550 days,2023-12-29 20:00:00+00:00
522,421,1754,56036.827,549 days,2023-12-30 20:00:00+00:00
550,363,580,18820.46,548 days,2023-12-31 20:00:00+00:00
534,373,624,20442.383,547 days,2024-01-01 20:00:00+00:00
526,369,1186,37777.25,546 days,2024-01-02 20:00:00+00:00
575,382,1906,60716.981,545 days,2024-01-03 20:00:00+00:00
535,391,1287,41295.665,544 days,2024-01-04 20:00:00+00:00
551,384,1521,49305.349,543 days,2024-01-05 20:00:00+00:00
519,377,1355,43070.278,542 days,2024-01-06 20:00:00+00:00
548,358,248,8181.887,541 days,2024-01-07 20:00:00+00:00
545,396,797,25430.354,540 days,2024-01-08 20:00:00+00:00
511,367,1466,47133.49,539 days,2024-01-09 20:00:00+00:00
562,367,1082,35364.637,538 days,2024-01-10 20:00:00+00:00
520,368,599,19404.167,537 days,2024-01-11 20:00:00+00:00
594,349,861,27633.965,536 days,2024-01-12 20:00:00+00:00
577,364,1048,33316.703,535 days,2024-01-13 20:00:00+00:00
624,411,726,23396.312,534 days,2024-01-14 20:00:00+00:00
581,359,1395,44648.263,533 days,2024-01-15 20:00:00+00:00
576,387,1072,34883.622,532 days,2024-01-16 20:00:00+00:00
524,366,984,32336.761,531 days,2024-01-17 20:00:00+00:00
602,408,1256,39543.023,530 days,2024-01-18 20:00:00+00:00
605,353,1166,37447.359,529 days,2024-01-19 20:00:00+00:00
610,381,1704,54356.433,528 days,2024-01-20 20:00:00+00:00
612,421,1124,36293.168,527 days,2024-01-21 20:00:00+00:00
614,374,261,8056.154,526 days,2024-01-22 20:00:00+00:00
619,372,212,6975.188,525 days,2024-01-23 20:00:00+00:00
634,407,707,23331.42,524 days,2024-01-24 20:00:00+00:00
657,379,653,20945.046,523 days,2024-01-25 20:00:00+00:00
607,403,1713,55679.501,522 days,2024-01-26 20:00:00+00:00
693,432,919,29105.512,521 days,2024-01-27 20:00:00+00:00
662,413,807,26145.66,520 days,2024-01-28 20:00:00+00:00
719,408,1902,61563.96,519 days,2024-01-29 20:00:00+00:00
670,417,756,23871.842,518 days,2024-01-30 20:00:00+00:00
670,427,1097,34494.846,517 days,2024-01-31 20:00:00+00:00
681,406,1132,36172.352,516 days,2024-02-01 20:00:00+00:00
707,399,734,23038.674,515 days,2024-02-02 20:00:00+00:00
711,408,41,1370.871,514 days,2024-02-03 20:00:00+00:00
707,431,1415,45169.941,513 days,2024-02-04 20:00:00+00:00
695,384,952,30629.558,512 days,2024-02-05 20:00:00+00:00
678,396,208,6576.647,511 days,2024-02-06 20:00:00+00:00
743,389,1304,41256.947,510 days,2024-02-07 20:00:00+00:00
687,408,1123,35463.209,509 days,2024-02-08 20:00:00+00:00
704,409,1211,38739.101,508 days,2024-02-09 20:00:00+00:00
646,454,1101,34980.777,507 days,2024-02-10 20:00:00+00:00
649,429,935,30357.223,506 days,2024-02-11 20:00:00+00:00
655,395,642,20333.403,505 days,2024-02-12 20:00:00+00:00
672,439,799,25287.748,504 days,2024-02-13 20:00:00+00:00
647,433,1103,35857.162,503 days,2024-02-14 20:00:00+00:00
607,432,1204,38436.934,502 days,2024-02-15 20:00:00+00:00
651,408,836,26281.945,501 days,2024-02-16 20:00:00+00:00
688,456,572,18409.363,500 days,2024-02-17 20:00:00+00:00
648,403,1965,62387.852,499 days,2024-02-18 20:00:00+00:00
667,417,1013,32883.456,498 days,2024-02-19 20:00:00+00:00
663,404,931,29935.55,497 days,2024-02-20 20:00:00+00:00
695,432,486,15650.199,496 days,2024-02-21 20:00:00+00:00
673,415,903,29204.06,495 days,2024-02-22 20:00:00+00:00
693,451,1725,56318.548,494 days,2024-02-23 20:00:00+00:00
663,444,1281,40982.994,493 days,2024-02-24 20:00:00+00:00
671,426,560,17999.828,492 days,2024-02-25 20:00:00+00:00
739,426,420,13693.138,491 days,2024-02-26 20:00:00+00:00
690,428,789,25306.764,490 days,2024-02-27 20:00:00+00:00
713,445,1219,38913.99,489 days,2024-02-28 20:00:00+00:00
689,419,1301,41453.853,488 days,2024-02-29 20:00:00+00:00
699,439,1513,47871.508,487 days,2024-03-01 20:00:00+00:00
710,490,1371,43945.358,486 days,2024-03-02 20:00:00+00:00
684,460,1496,47696.824,485 days,2024-03-03 20:00:00+00:00
699,466,1405,44858.822,484 days,2024-03-04 20:00:00+00:00
717,492,1617,52001.349,483 days,2024-03-05 20:00:00+00:00
679,526,672,21796.779,482 days,2024-03-06 20:00:00+00:00
682,460,808,26094.881,481 days,2024-03-07 20:00:00+00:00
724,426,1210,39384.99,480 days,2024-03-08 20:00:00+00:00
669,461,1646,52883.43,479 days,2024-03-09 20:00:00+00:00
687,460,1209,39049.993,478 days,2024-03-10 20:00:00+00:00
702,462,46,1519.815,477 days,2024-03-11 20:00:00+00:00
661,481,777,24333.305,476 days,2024-03-12 20:00:00+00:00
722,440,1326,42952.216,475 days,2024-03-13 20:00:00+00:00
720,502,1122,36235.945,474 days,2024-03-14 20:00:00+00:00
679,456,1977,63872.043,473 days,2024-03-15 20:00:00+00:00
739,509,1033,32804.585,472 days,2024-03-16 20:00:00+00:00
737,476,1325,42907.449,471 days,2024-03-17 20:00:00+00:00
753,530,79,2538.633,470 days,2024-03-18 20:00:00+00:00
698,486,1073,34564.705,469 days,2024-03-19 20:00:00+00:00
808,481,1277,40584.534,468 days,2024-03-20 20:00:00+00:00
751,443,894,28360.469,467 days,2024-03-21 20:00:00+00:00
751,458,1691,54121.114,466 days,2024-03-22 20:00:00+00:00
818,489,1273,40899.988,465 days,2024-03-23 20:00:00+00:00
828,471,514,16780.676,464 days,2024-03-24 20:00:00+00:00
845,493,1125,36006.575,463 days,2024-03-25 20:00:00+00:00
806,471,1531,49086.903,462 days,2024-03-26 20:00:00+00:00
852,463,1641,52632.964,461 days,2024-03-27 20:00:00+00:00
805,485,808,25962.869,460 days,2024-03-28 20:00:00+00:00
781,501,515,16505.622,459 days,2024-03-29 20:00:00+00:00
813,505,542,17291.963,458 days,2024-03-30 20:00:00+00:00
859,458,930,30007.275,457 days,2024-03-31 20:00:00+00:00
790,469,1863,60242.508,456 days,2024-04-01 20:00:00+00:00
802,471,813,25953.958,455 days,2024-04-02 20:00:00+00:00
823,476,181,5679.245,454 days,2024-04-03 20:00:00+00:00
842,491,1747,56606.278,453 days,2024-04-04 20:00:00+00:00
796,468,430,13632.23,452 days,2024-04-05 20:00:00+00:00
861,463,1052,33815.024,451 days,2024-04-06 20:00:00+00:00
844,467,240,7498.46,450 days,2024-04-07 20:00:00+00:00
789,460,445,14271.36,449 days,2024-04-08 20:00:00+00:00
830,481,2154,70004.996,448 days,2024-04-09 20:00:00+00:00
781,505,1599,51376.286,447 days,2024-04-10 20:00:00+00:00
814,546,130,4095.651,446 days,2024-04-11 20:00:00+00:00
798,463,674,21400.371,445 days,2024-04-12 20:00:00+00:00
777,500,1361,43420.326,444 days,2024-04-13 20:00:00+00:00
838,488,1535,48969.398,443 days,2024-04-14 20:00:00+00:00
845,469,1338,42804.868,442 days,2024-04-15 20:00:00+00:00
802,438,1643,52554.335,441 days,2024-04-16 20:00:00+00:00
815,466,127,4211.9,440 days,2024-04-17 20:00:00+00:00
808,453,595,18874.15,439 days,2024-04-18 20:00:00+00:00
784,491,827,26875.066,438 days,2024-04-19 20:00:00+00:00
720,552,910,29390.557,437 days,2024-04-20 20:00:00+00:00
785,544,1928,61930.302,436 days,2024-04-21 20:00:00+00:00
704,526,1720,55262.637,435 days,2024-04-22 20:00:00+00:00
721,561,915,29415.878,434 days,2024-04-23 20:00:00+00:00
721,580,1949,62714.321,433 days,2024-04-24 20:00:00+00:00
675,532,2036,65484.385,432 days,2024-04-25 20:00:00+00:00
738,529,1493,48206.039,431 days,2024-04-26 20:00:00+00:00
707,513,1622,51384.936,430 days,2024-04-27 20:00:00+00:00
750,523,1293,41479.73,429 days,2024-04-28 20:00:00+00:00
738,535,2158,68423.677,428 days,2024-04-29 20:00:00+00:00
674,523,52,1677.788,427 days,2024-04-30 20:00:00+00:00
749,508,2317,74764.224,426 days,2024-05-01 20:00:00+00:00
703,525,1392,44353.236,425 days,2024-05-02 20:00:00+00:00
736,528,1779,56500.951,424 days,2024-05-03 20:00:00+00:00
597,587,461,14569.062,423 days,2024-05-04 20:00:00+00:00
558,605,1106,35694.424,422 days,2024-05-05 20:00:00+00:00
583,661,1795,57525.3,421 days,2024-05-06 20:00:00+00:00
601,612,2094,66942.624,420 days,2024-05-07 20:00:00+00:00
620,589,1690,54035.869,419 days,2024-05-08 20:00:00+00:00
548,627,1704,54277.818,418 days,2024-05-09 20:00:00+00:00
592,601,60,1909.183,417 days,2024-05-10 20:00:00+00:00
627,594,2166,69275.329,416 days,2024-05-11 20:00:00+00:00
609,665,2131,67677.409,415 days,2024-05-12 20:00:00+00:00
569,654,350,11359.134,414 days,2024-05-13 20:00:00+00:00
644,678,1933,61443.541,413 days,2024-05-14 20:00:00+00:00
611,630,855,27702.245,412 days,2024-05-15 20:00:00+00:00
622,648,630,20588.8,411 days,2024-05-16 20:00:00+00:00
645,675,890,28678.069,410 days,2024-05-17 20:00:00+00:00
664,662,2123,68219.592,409 days,2024-05-18 20:00:00+00:00
655,690,1363,43395.762,408 days,2024-05-19 20:00:00+00:00
614,680,1715,55547.148,407 days,2024-05-20 20:00:00+00:00
614,651,594,18636.026,406 days,2024-05-21 20:00:00+00:00
626,706,1834,58710.664,405 days,2024-05-22 20:00:00+00:00
665,656,1711,54856.946,404 days,2024-05-23 20:00:00+00:00
632,674,1437,46571.365,403 days,2024-05-24 20:00:00+00:00
767,802,1700,54599.976,402 days,2024-05-25 19:00:00+00:00
