visitors,sessions,pageviews,duration,relative_date,date
744,799,2864,91605.728,401 days,2024-05-26 19:00:00+00:00
746,827,1667,53408.44,400 days,2024-05-27 19:00:00+00:00
712,776,1085,35435.811,399 days,2024-05-28 19:00:00+00:00
822,781,368,11812.857,398 days,2024-05-29 19:00:00+00:00
755,791,3819,122212.37,397 days,2024-05-30 19:00:00+00:00
732,790,1716,54758.007,396 days,2024-05-31 19:00:00+00:00
764,793,2308,73865.567,395 days,2024-06-01 19:00:00+00:00
739,859,1400,44989.847,394 days,2024-06-02 19:00:00+00:00
766,887,4049,129441.666,393 days,2024-06-03 19:00:00+00:00
702,853,2784,88378.327,392 days,2024-06-04 19:00:00+00:00
802,826,1034,33245.983,391 days,2024-06-05 19:00:00+00:00
736,925,3867,123973.984,390 days,2024-06-06 19:00:00+00:00
721,805,1630,52159.702,389 days,2024-06-07 19:00:00+00:00
680,863,2086,66298.882,388 days,2024-06-08 19:00:00+00:00
660,902,1724,55464.366,387 days,2024-06-09 19:00:00+00:00
740,850,2148,69017.689,386 days,2024-06-10 19:00:00+00:00
706,900,4295,136373.849,385 days,2024-06-11 19:00:00+00:00
700,904,3924,125635.985,384 days,2024-06-12 19:00:00+00:00
694,826,1092,34486.808,383 days,2024-06-13 19:00:00+00:00
723,883,1919,61827.891,382 days,2024-06-14 19:00:00+00:00
720,927,1473,47149.632,381 days,2024-06-15 19:00:00+00:00
723,906,992,31388.329,380 days,2024-06-16 19:00:00+00:00
667,977,3141,99842.409,379 days,2024-06-17 19:00:00+00:00
700,975,3120,100108.725,378 days,2024-06-18 19:00:00+00:00
650,905,298,9414.356,377 days,2024-06-19 19:00:00+00:00
718,931,3568,113566.48,376 days,2024-06-20 19:00:00+00:00
694,970,1787,57387.14,375 days,2024-06-21 19:00:00+00:00
691,889,2602,83677.227,374 days,2024-06-22 19:00:00+00:00
736,948,2796,90392.842,373 days,2024-06-23 19:00:00+00:00
705,910,2178,70020.579,372 days,2024-06-24 19:00:00+00:00
772,969,1056,33661.176,371 days,2024-06-25 19:00:00+00:00
709,908,2937,94462.57,370 days,2024-06-26 19:00:00+00:00
713,939,1922,61471.355,369 days,2024-06-27 19:00:00+00:00
737,945,547,17417.158,368 days,2024-06-28 19:00:00+00:00
745,929,249,8035.064,367 days,2024-06-29 19:00:00+00:00
735,969,1129,35655.315,366 days,2024-06-30 19:00:00+00:00
733,943,540,17548.908,365 days,2024-07-01 19:00:00+00:00
787,961,1581,51226.231,364 days,2024-07-02 19:00:00+00:00
730,997,1752,55320.767,363 days,2024-07-03 19:00:00+00:00
775,988,1047,33919.871,362 days,2024-07-04 19:00:00+00:00
783,908,2009,64032.417,361 days,2024-07-05 19:00:00+00:00
777,937,2482,79459.929,360 days,2024-07-06 19:00:00+00:00
751,972,1491,47783.008,359 days,2024-07-07 19:00:00+00:00
725,1004,1751,55913.779,358 days,2024-07-08 19:00:00+00:00
775,1003,4421,142398.932,357 days,2024-07-09 19:00:00+00:00
749,971,816,26358.5,356 days,2024-07-10 19:00:00+00:00
759,992,3347,106413.12,355 days,2024-07-11 19:00:00+00:00
794,984,3328,107418.703,354 days,2024-07-12 19:00:00+00:00
717,967,2582,82428.72,353 days,2024-07-13 19:00:00+00:00
643,911,2043,65764.304,352 days,2024-07-14 19:00:00+00:00
698,918,1722,54410.652,351 days,2024-07-15 19:00:00+00:00
728,916,4122,132826.41,350 days,2024-07-16 19:00:00+00:00
762,1025,871,28083.694,349 days,2024-07-17 19:00:00+00:00
763,886,1592,51053.336,348 days,2024-07-18 19:00:00+00:00
720,925,2547,81380.967,347 days,2024-07-19 19:00:00+00:00
697,880,4216,134394.292,346 days,2024-07-20 19:00:00+00:00
671,922,1605,51718.147,345 days,2024-07-21 19:00:00+00:00
735,904,1750,55980.243,344 days,2024-07-22 19:00:00+00:00
634,882,2144,67683.572,343 days,2024-07-23 19:00:00+00:00
684,943,2248,71595.898,342 days,2024-07-24 19:00:00+00:00
732,919,1662,53796.076,341 days,2024-07-25 19:00:00+00:00
681,872,778,25131.897,340 days,2024-07-26 19:00:00+00:00
677,863,3026,97108.143,339 days,2024-07-27 19:00:00+00:00
684,824,2393,76884.735,338 days,2024-07-28 19:00:00+00:00
675,908,4420,140658.077,337 days,2024-07-29 19:00:00+00:00
691,896,2660,84623.106,336 days,2024-07-30 19:00:00+00:00
688,928,2846,90562.296,335 days,2024-07-31 19:00:00+00:00
682,881,1673,53410.473,334 days,2024-08-01 19:00:00+00:00
670,934,3335,107271.619,333 days,2024-08-02 19:00:00+00:00
643,910,91,2912.335,332 days,2024-08-03 19:00:00+00:00
606,854,2386,76821.534,331 days,2024-08-04 19:00:00+00:00
643,914,1082,34653.313,330 days,2024-08-05 19:00:00+00:00
641,901,1162,37274.538,329 days,2024-08-06 19:00:00+00:00
650,893,1184,37741.958,328 days,2024-08-07 19:00:00+00:00
654,924,1113,35841.919,327 days,2024-08-08 19:00:00+00:00
633,855,2933,93723.854,326 days,2024-08-09 19:00:00+00:00
666,810,2769,87378.364,325 days,2024-08-10 19:00:00+00:00
622,855,1430,45843.094,324 days,2024-08-11 19:00:00+00:00
643,856,3287,104890.7,323 days,2024-08-12 19:00:00+00:00
646,806,119,3878.307,322 days,2024-08-13 19:00:00+00:00
649,852,1395,44177.89,321 days,2024-08-14 19:00:00+00:00
631,776,1281,40923.315,320 days,2024-08-15 19:00:00+00:00
622,843,1411,44290.378,319 days,2024-08-16 19:00:00+00:00
716,854,3904,124786.311,318 days,2024-08-17 19:00:00+00:00
643,892,1233,39217.866,317 days,2024-08-18 19:00:00+00:00
695,886,968,30722.073,316 days,2024-08-19 19:00:00+00:00
688,893,1746,55261.189,315 days,2024-08-20 19:00:00+00:00
630,905,2189,70487.032,314 days,2024-08-21 19:00:00+00:00
646,900,1180,38302.767,313 days,2024-08-22 19:00:00+00:00
662,838,2525,81338.575,312 days,2024-08-23 19:00:00+00:00
680,881,2215,70751.052,311 days,2024-08-24 19:00:00+00:00
686,892,2868,91607.773,310 days,2024-08-25 19:00:00+00:00
641,935,1874,60297.498,309 days,2024-08-26 19:00:00+00:00
610,919,2575,82566.849,308 days,2024-08-27 19:00:00+00:00
624,892,2643,83754.983,307 days,2024-08-28 19:00:00+00:00
631,946,3130,100516.36,306 days,2024-08-29 19:00:00+00:00
654,967,1141,36426.255,305 days,2024-08-30 19:00:00+00:00
628,901,2839,91338.538,304 days,2024-08-31 19:00:00+00:00
638,947,1600,51251.396,303 days,2024-09-01 19:00:00+00:00
665,892,4233,135113.792,302 days,2024-09-02 19:00:00+00:00
622,909,1027,33357.819,301 days,2024-09-03 19:00:00+00:00
661,877,4170,133442.482,300 days,2024-09-04 19:00:00+00:00
663,981,3545,114270.662,299 days,2024-09-05 19:00:00+00:00
640,882,1331,42407.864,298 days,2024-09-06 19:00:00+00:00
663,1005,2647,84298.266,297 days,2024-09-07 19:00:00+00:00
687,966,1008,32461.613,296 days,2024-09-08 19:00:00+00:00
693,959,3026,96371.855,295 days,2024-09-09 19:00:00+00:00
653,1011,3513,112026.687,294 days,2024-09-10 19:00:00+00:00
706,1018,2752,88511.562,293 days,2024-09-11 19:00:00+00:00
652,966,2279,73153.772,292 days,2024-09-12 19:00:00+00:00
741,1002,1784,57001.698,291 days,2024-09-13 19:00:00+00:00
673,961,2270,72219.601,290 days,2024-09-14 19:00:00+00:00
671,962,2970,94027.813,289 days,2024-09-15 19:00:00+00:00
693,949,1868,59911.345,288 days,2024-09-16 19:00:00+00:00
681,997,2613,85047.676,287 days,2024-09-17 19:00:00+00:00
722,906,2555,81232.18,286 days,2024-09-18 19:00:00+00:00
638,940,2148,67879.842,285 days,2024-09-19 19:00:00+00:00
668,953,2195,69834.095,284 days,2024-09-20 19:00:00+00:00
692,916,4291,138419.7,283 days,2024-09-21 19:00:00+00:00
707,907,4592,146831.913,282 days,2024-09-22 19:00:00+00:00
719,945,2603,82491.264,281 days,2024-09-23 19:00:00+00:00
706,922,3847,122350.722,280 days,2024-09-24 19:00:00+00:00
736,930,2474,78600.378,279 days,2024-09-25 19:00:00+00:00
693,869,1472,46769.921,278 days,2024-09-26 19:00:00+00:00
710,996,1664,53019.283,277 days,2024-09-27 19:00:00+00:00
722,931,2200,69956.253,276 days,2024-09-28 20:00:00+00:00
671,975,1244,39563.05,275 days,2024-09-29 20:00:00+00:00
706,919,2528,80798.045,274 days,2024-09-30 20:00:00+00:00
679,960,96,2855.903,273 days,2024-10-01 20:00:00+00:00
671,949,1587,50973.623,272 days,2024-10-02 20:00:00+00:00
717,1023,102,3211.511,271 days,2024-10-03 20:00:00+00:00
661,998,1765,57086.598,270 days,2024-10-04 20:00:00+00:00
668,985,1832,59183.607,269 days,2024-10-05 20:00:00+00:00
675,959,1686,54105.072,268 days,2024-10-06 20:00:00+00:00
676,1004,1529,49236.22,267 days,2024-10-07 20:00:00+00:00
688,928,2991,96763.445,266 days,2024-10-08 20:00:00+00:00
677,1032,2259,72618.517,265 days,2024-10-09 20:00:00+00:00
688,981,2470,79709.798,264 days,2024-10-10 20:00:00+00:00
662,995,1530,49263.067,263 days,2024-10-11 20:00:00+00:00
616,938,2972,94995.991,262 days,2024-10-12 20:00:00+00:00
722,1008,2811,89319.167,261 days,2024-10-13 20:00:00+00:00
679,1057,2645,83040.139,260 days,2024-10-14 20:00:00+00:00
649,986,2145,67854.655,259 days,2024-10-15 20:00:00+00:00
629,975,3751,120527.171,258 days,2024-10-16 20:00:00+00:00
674,933,2762,89215.335,257 days,2024-10-17 20:00:00+00:00
719,965,1217,39577.96,256 days,2024-10-18 20:00:00+00:00
689,991,2692,86830.56,255 days,2024-10-19 20:00:00+00:00
712,988,3240,103850.918,254 days,2024-10-20 20:00:00+00:00
697,966,400,12600.31,253 days,2024-10-21 20:00:00+00:00
691,951,2142,68588.943,252 days,2024-10-22 20:00:00+00:00
681,947,988,32404.371,251 days,2024-10-23 20:00:00+00:00
736,968,4085,131120.231,250 days,2024-10-24 20:00:00+00:00
701,970,2412,77075.611,249 days,2024-10-25 20:00:00+00:00
651,954,550,16909.233,248 days,2024-10-26 20:00:00+00:00
645,962,1788,57458.634,247 days,2024-10-27 20:00:00+00:00
646,959,3683,117563.675,246 days,2024-10-28 20:00:00+00:00
694,975,1859,60005.418,245 days,2024-10-29 20:00:00+00:00
680,992,155,4909.695,244 days,2024-10-30 20:00:00+00:00
698,969,2547,81739.779,243 days,2024-10-31 20:00:00+00:00
659,996,1781,57007.116,242 days,2024-11-01 20:00:00+00:00
565,937,1624,52053.661,241 days,2024-11-02 20:00:00+00:00
638,925,886,28229.512,240 days,2024-11-03 20:00:00+00:00
537,934,2597,82927.587,239 days,2024-11-04 20:00:00+00:00
608,960,2196,70014.025,238 days,2024-11-05 20:00:00+00:00
578,931,542,17421.865,237 days,2024-11-06 20:00:00+00:00
614,943,4249,135980.475,236 days,2024-11-07 20:00:00+00:00
552,953,2545,81803.443,235 days,2024-11-08 20:00:00+00:00
570,1044,3811,122326.651,234 days,2024-11-09 20:00:00+00:00
516,1044,2343,75267.904,233 days,2024-11-10 20:00:00+00:00
546,998,1549,49918.193,232 days,2024-11-11 20:00:00+00:00
560,958,4195,134961.159,231 days,2024-11-12 20:00:00+00:00
576,967,1474,47312.308,230 days,2024-11-13 20:00:00+00:00
538,1018,863,27790.876,229 days,2024-11-14 20:00:00+00:00
526,1114,3276,103718.977,228 days,2024-11-15 20:00:00+00:00
508,1096,2513,80396.413,227 days,2024-11-16 20:00:00+00:00
505,958,309,10161.298,226 days,2024-11-17 20:00:00+00:00
524,1044,2557,82056.972,225 days,2024-11-18 20:00:00+00:00
532,988,3499,111339.797,224 days,2024-11-19 20:00:00+00:00
513,1006,2986,95399.899,223 days,2024-11-20 20:00:00+00:00
487,950,3245,102579.756,222 days,2024-11-21 20:00:00+00:00
540,1000,2281,72692.578,221 days,2024-11-22 20:00:00+00:00
530,1033,1996,63945.437,220 days,2024-11-23 20:00:00+00:00
513,1063,2428,77482.835,219 days,2024-11-24 20:00:00+00:00
512,1021,1292,41571.376,218 days,2024-11-25 20:00:00+00:00
529,983,806,26021.128,217 days,2024-11-26 20:00:00+00:00
512,1033,1237,39308.775,216 days,2024-11-27 20:00:00+00:00
554,1041,666,21177.427,215 days,2024-11-28 20:00:00+00:00
537,1034,3692,118469.837,214 days,2024-11-29 20:00:00+00:00
570,1072,1348,42877.498,213 days,2024-11-30 20:00:00+00:00
579,1056,1555,50100.469,212 days,2024-12-01 20:00:00+00:00
506,1061,3693,118461.178,211 days,2024-12-02 20:00:00+00:00
521,1045,3992,126969.914,210 days,2024-12-03 20:00:00+00:00
605,1060,4665,150362.0,209 days,2024-12-04 20:00:00+00:00
555,1044,3427,110748.799,208 days,2024-12-05 20:00:00+00:00
531,1058,436,13838.112,207 days,2024-12-06 20:00:00+00:00
564,1093,2865,92202.107,206 days,2024-12-07 20:00:00+00:00
532,1091,2635,85851.312,205 days,2024-12-08 20:00:00+00:00
535,1115,443,14407.75,204 days,2024-12-09 20:00:00+00:00
506,1117,2449,78765.283,203 days,2024-12-10 20:00:00+00:00
538,1114,3264,104012.383,202 days,2024-12-11 20:00:00+00:00
517,1054,2819,89182.103,201 days,2024-12-12 20:00:00+00:00
533,1079,3371,108052.036,200 days,2024-12-13 20:00:00+00:00
550,1174,4466,143005.338,199 days,2024-12-14 20:00:00+00:00
567,1104,2755,88462.447,198 days,2024-12-15 20:00:00+00:00
552,1141,1559,49900.332,197 days,2024-12-16 20:00:00+00:00
556,1172,117,3842.595,196 days,2024-12-17 20:00:00+00:00
571,1195,629,20520.138,195 days,2024-12-18 20:00:00+00:00
537,1158,2320,74133.97,194 days,2024-12-19 20:00:00+00:00
511,1124,1851,59103.119,193 days,2024-12-20 20:00:00+00:00
589,1025,2394,76108.148,192 days,2024-12-21 20:00:00+00:00
595,1004,3761,121831.724,191 days,2024-12-22 20:00:00+00:00
582,1046,2757,87730.312,190 days,2024-12-23 20:00:00+00:00
615,983,532,17085.883,189 days,2024-12-24 20:00:00+00:00
560,1002,3732,119725.892,188 days,2024-12-25 20:00:00+00:00
574,1008,2416,77010.771,187 days,2024-12-26 20:00:00+00:00
602,996,1085,35005.96,186 days,2024-12-27 20:00:00+00:00
619,891,1503,48029.219,185 days,2024-12-28 20:00:00+00:00
608,974,2429,76636.89,184 days,2024-12-29 20:00:00+00:00
636,960,2832,90081.771,183 days,2024-12-30 20:00:00+00:00
629,903,917,28812.6,182 days,2024-12-31 20:00:00+00:00
588,942,233,7240.824,181 days,2025-01-01 20:00:00+00:00
602,917,1421,46237.756,180 days,2025-01-02 20:00:00+00:00
623,931,1647,52779.022,179 days,2025-01-03 20:00:00+00:00
615,947,2189,70011.182,178 days,2025-01-04 20:00:00+00:00
641,954,4548,144563.918,177 days,2025-01-05 20:00:00+00:00
637,914,2748,88747.838,176 days,2025-01-06 20:00:00+00:00
615,972,4982,159127.146,175 days,2025-01-07 20:00:00+00:00
606,918,2745,88150.454,174 days,2025-01-08 20:00:00+00:00
647,939,2474,79116.868,173 days,2025-01-09 20:00:00+00:00
630,917,2681,84428.398,172 days,2025-01-10 20:00:00+00:00
670,939,4814,154689.514,171 days,2025-01-11 20:00:00+00:00
600,961,2968,94252.865,170 days,2025-01-12 20:00:00+00:00
622,972,830,26647.704,169 days,2025-01-13 20:00:00+00:00
674,957,2464,78530.964,168 days,2025-01-14 20:00:00+00:00
657,908,2333,75454.018,167 days,2025-01-15 20:00:00+00:00
677,914,2956,93946.83,166 days,2025-01-16 20:00:00+00:00
641,951,2155,68571.371,165 days,2025-01-17 20:00:00+00:00
631,936,2144,68569.053,164 days,2025-01-18 20:00:00+00:00
622,943,2322,73772.482,163 days,2025-01-19 20:00:00+00:00
651,922,1419,44904.746,162 days,2025-01-20 20:00:00+00:00
624,900,3216,101670.128,161 days,2025-01-21 20:00:00+00:00
628,965,3652,117735.307,160 days,2025-01-22 20:00:00+00:00
649,914,1862,58415.792,159 days,2025-01-23 20:00:00+00:00
648,885,1740,55652.156,158 days,2025-01-24 20:00:00+00:00
566,884,2652,84578.217,157 days,2025-01-25 20:00:00+00:00
615,892,3448,109800.568,156 days,2025-01-26 20:00:00+00:00
611,887,3951,125289.548,155 days,2025-01-27 20:00:00+00:00
619,927,2708,86913.303,154 days,2025-01-28 20:00:00+00:00
582,898,1298,41695.016,153 days,2025-01-29 20:00:00+00:00
632,887,3491,110349.808,152 days,2025-01-30 20:00:00+00:00
603,923,2772,87338.79,151 days,2025-01-31 20:00:00+00:00
575,958,3089,99695.689,150 days,2025-02-01 20:00:00+00:00
528,986,1051,33619.921,149 days,2025-02-02 20:00:00+00:00
581,947,1669,52741.855,148 days,2025-02-03 20:00:00+00:00
605,962,2709,88047.505,147 days,2025-02-04 20:00:00+00:00
588,968,186,5947.421,146 days,2025-02-05 20:00:00+00:00
582,994,3150,100871.841,145 days,2025-02-06 20:00:00+00:00
565,996,2255,71518.365,144 days,2025-02-07 20:00:00+00:00
598,946,1481,47024.537,143 days,2025-02-08 20:00:00+00:00
571,936,3639,116199.417,142 days,2025-02-09 20:00:00+00:00
591,944,3476,111602.422,141 days,2025-02-10 20:00:00+00:00
590,930,4803,152629.678,140 days,2025-02-11 20:00:00+00:00
569,933,3649,117488.231,139 days,2025-02-12 20:00:00+00:00
598,919,1132,36576.406,138 days,2025-02-13 20:00:00+00:00
554,945,2649,84646.238,137 days,2025-02-14 20:00:00+00:00
528,953,4457,141965.867,136 days,2025-02-15 20:00:00+00:00
564,894,1251,40313.043,135 days,2025-02-16 20:00:00+00:00
544,917,503,15948.411,134 days,2025-02-17 20:00:00+00:00
544,899,2801,89282.88,133 days,2025-02-18 20:00:00+00:00
589,914,1935,62260.451,132 days,2025-02-19 20:00:00+00:00
605,887,2577,82604.866,131 days,2025-02-20 20:00:00+00:00
529,853,1700,54558.683,130 days,2025-02-21 20:00:00+00:00
572,980,3212,103132.004,129 days,2025-02-22 20:00:00+00:00
576,911,2031,65150.74,128 days,2025-02-23 20:00:00+00:00
548,935,3399,109296.911,127 days,2025-02-24 20:00:00+00:00
528,901,927,29923.699,126 days,2025-02-25 20:00:00+00:00
562,872,2025,64834.105,125 days,2025-02-26 20:00:00+00:00
530,922,2294,73333.162,124 days,2025-02-27 20:00:00+00:00
563,941,3604,115275.731,123 days,2025-02-28 20:00:00+00:00
489,510,663,20991.883,122 days,2025-03-01 20:00:00+00:00
478,483,1078,34601.038,121 days,2025-03-02 20:00:00+00:00
452,468,829,26932.904,120 days,2025-03-03 20:00:00+00:00
479,495,1440,46095.568,119 days,2025-03-04 20:00:00+00:00
466,478,324,10121.679,118 days,2025-03-05 20:00:00+00:00
454,540,1478,46443.334,117 days,2025-03-06 20:00:00+00:00
498,518,1873,59864.816,116 days,2025-03-07 20:00:00+00:00
672,696,1361,43034.789,115 days,2025-03-08 20:00:00+00:00
624,670,1033,33230.243,114 days,2025-03-09 20:00:00+00:00
681,712,1984,63565.852,113 days,2025-03-10 20:00:00+00:00
680,682,822,26249.881,112 days,2025-03-11 20:00:00+00:00
667,677,68,2191.306,111 days,2025-03-12 20:00:00+00:00
643,715,2942,93312.445,110 days,2025-03-13 20:00:00+00:00
672,682,1157,37140.422,109 days,2025-03-14 20:00:00+00:00
706,688,1006,31941.403,108 days,2025-03-15 20:00:00+00:00
726,704,193,6244.129,107 days,2025-03-16 20:00:00+00:00
662,647,131,4045.774,106 days,2025-03-17 20:00:00+00:00
693,649,65,2072.783,105 days,2025-03-18 20:00:00+00:00
700,664,1474,47037.555,104 days,2025-03-19 20:00:00+00:00
712,675,776,24492.392,103 days,2025-03-20 20:00:00+00:00
731,699,2067,65883.683,102 days,2025-03-21 20:00:00+00:00
720,670,2135,68709.624,101 days,2025-03-22 20:00:00+00:00
749,646,780,25082.047,100 days,2025-03-23 20:00:00+00:00
666,646,886,28382.235,99 days,2025-03-24 20:00:00+00:00
694,665,587,18332.187,98 days,2025-03-25 20:00:00+00:00
698,664,1289,41201.801,97 days,2025-03-26 20:00:00+00:00
721,611,1175,37177.9,96 days,2025-03-27 20:00:00+00:00
760,615,1181,37888.247,95 days,2025-03-28 20:00:00+00:00
690,668,2478,79056.333,94 days,2025-03-29 20:00:00+00:00
751,649,1441,45546.207,93 days,2025-03-30 20:00:00+00:00
675,667,1181,37968.434,92 days,2025-03-31 20:00:00+00:00
723,645,2551,81050.436,91 days,2025-04-01 20:00:00+00:00
708,634,1244,39752.502,90 days,2025-04-02 20:00:00+00:00
717,653,473,15269.754,89 days,2025-04-03 20:00:00+00:00
733,642,983,31392.289,88 days,2025-04-04 20:00:00+00:00
658,593,333,10618.749,87 days,2025-04-05 20:00:00+00:00
680,634,1751,56108.391,86 days,2025-04-06 20:00:00+00:00
702,605,113,3517.572,85 days,2025-04-07 20:00:00+00:00
751,588,1366,43918.139,84 days,2025-04-08 20:00:00+00:00
718,650,65,2066.406,83 days,2025-04-09 20:00:00+00:00
708,647,1664,53608.438,82 days,2025-04-10 20:00:00+00:00
667,661,2136,68632.016,81 days,2025-04-11 20:00:00+00:00
678,543,2512,80500.882,80 days,2025-04-12 20:00:00+00:00
674,594,1179,37152.509,79 days,2025-04-13 20:00:00+00:00
691,550,1147,36585.518,78 days,2025-04-14 20:00:00+00:00
656,588,2089,67067.836,77 days,2025-04-15 20:00:00+00:00
658,514,506,16232.298,76 days,2025-04-16 20:00:00+00:00
661,577,1850,59883.52,75 days,2025-04-17 20:00:00+00:00
671,594,2058,66214.966,74 days,2025-04-18 20:00:00+00:00
663,568,865,28258.235,73 days,2025-04-19 20:00:00+00:00
634,557,1370,44135.958,72 days,2025-04-20 20:00:00+00:00
673,587,980,31478.22,71 days,2025-04-21 20:00:00+00:00
687,584,1620,51049.008,70 days,2025-04-22 20:00:00+00:00
692,569,2742,88446.868,69 days,2025-04-23 20:00:00+00:00
690,584,1123,35551.841,68 days,2025-04-24 20:00:00+00:00
664,588,1656,53028.692,67 days,2025-04-25 20:00:00+00:00
663,580,2536,81340.882,66 days,2025-04-26 20:00:00+00:00
700,597,814,26038.741,65 days,2025-04-27 20:00:00+00:00
692,598,1448,46523.042,64 days,2025-04-28 20:00:00+00:00
681,591,449,14498.585,63 days,2025-04-29 20:00:00+00:00
660,542,54,1679.862,62 days,2025-04-30 20:00:00+00:00
702,596,1081,34808.558,61 days,2025-05-01 20:00:00+00:00
689,572,1388,43871.399,60 days,2025-05-02 20:00:00+00:00
650,610,872,28197.812,59 days,2025-05-03 20:00:00+00:00
653,599,1809,57790.017,58 days,2025-05-04 20:00:00+00:00
632,599,1422,45233.834,57 days,2025-05-05 20:00:00+00:00
660,583,1542,49656.777,56 days,2025-05-06 20:00:00+00:00
676,566,261,8402.346,55 days,2025-05-07 20:00:00+00:00
642,585,2059,65692.109,54 days,2025-05-08 20:00:00+00:00
638,574,1860,60782.452,53 days,2025-05-09 20:00:00+00:00
683,633,1243,39039.937,52 days,2025-05-10 20:00:00+00:00
641,605,1170,37331.281,51 days,2025-05-11 20:00:00+00:00
672,620,1959,62366.612,50 days,2025-05-12 20:00:00+00:00
634,563,2485,78528.934,49 days,2025-05-13 20:00:00+00:00
619,610,2424,77453.141,48 days,2025-05-14 20:00:00+00:00
640,613,2104,67366.069,47 days,2025-05-15 20:00:00+00:00
638,553,2083,66472.137,46 days,2025-05-16 20:00:00+00:00
656,651,2780,88120.776,45 days,2025-05-17 20:00:00+00:00
593,698,3040,97066.302,44 days,2025-05-18 20:00:00+00:00
582,620,1307,41113.384,43 days,2025-05-19 20:00:00+00:00
579,647,1200,38025.392,42 days,2025-05-20 20:00:00+00:00
633,569,951,30387.962,41 days,2025-05-21 20:00:00+00:00
597,644,2286,73255.23,40 days,2025-05-22 20:00:00+00:00
638,666,1844,58518.747,39 days,2025-05-23 20:00:00+00:00
611,652,2340,74770.765,38 days,2025-05-24 19:00:00+00:00
611,715,2168,69144.817,37 days,2025-05-25 19:00:00+00:00
587,685,1110,35549.164,36 days,2025-05-26 19:00:00+00:00
557,753,1819,58420.831,35 days,2025-05-27 19:00:00+00:00
622,711,1477,46530.025,34 days,2025-05-28 19:00:00+00:00
544,674,1268,40869.978,33 days,2025-05-29 19:00:00+00:00
558,709,1449,46270.461,32 days,2025-05-30 19:00:00+00:00
633,647,1860,59638.21,31 days,2025-05-31 19:00:00+00:00
605,689,2715,85565.141,30 days,2025-06-01 19:00:00+00:00
654,679,68,2133.473,29 days,2025-06-02 19:00:00+00:00
651,655,2434,77084.682,28 days,2025-06-03 19:00:00+00:00
557,687,69,2257.344,27 days,2025-06-04 19:00:00+00:00
594,706,1901,60337.651,26 days,2025-06-05 19:00:00+00:00
598,662,806,25505.676,25 days,2025-06-06 19:00:00+00:00
614,651,1558,50339.784,24 days,2025-06-07 19:00:00+00:00
622,600,451,14546.827,23 days,2025-06-08 19:00:00+00:00
618,654,3036,97392.508,22 days,2025-06-09 19:00:00+00:00
607,665,1817,58147.793,21 days,2025-06-10 19:00:00+00:00
614,663,341,11172.336,20 days,2025-06-11 19:00:00+00:00
646,685,1142,36721.302,19 days,2025-06-12 19:00:00+00:00
595,659,346,10843.832,18 days,2025-06-13 19:00:00+00:00
655,626,2252,71922.457,17 days,2025-06-14 19:00:00+00:00
683,642,2126,67892.093,16 days,2025-06-15 19:00:00+00:00
650,629,1464,47044.401,15 days,2025-06-16 19:00:00+00:00
650,666,1831,57703.953,14 days,2025-06-17 19:00:00+00:00
678,605,638,20660.147,13 days,2025-06-18 19:00:00+00:00
670,653,1464,46639.593,12 days,2025-06-19 19:00:00+00:00
640,677,521,16415.687,11 days,2025-06-20 19:00:00+00:00
592,681,2620,83027.037,10 days,2025-06-21 19:00:00+00:00
649,637,722,23139.285,9 days,2025-06-22 19:00:00+00:00
585,606,738,23392.09,8 days,2025-06-23 19:00:00+00:00
640,601,1137,35905.102,7 days,2025-06-24 19:00:00+00:00
574,668,822,26513.744,6 days,2025-06-25 19:00:00+00:00
586,613,509,15913.084,5 days,2025-06-26 19:00:00+00:00
532,669,1100,35452.473,4 days,2025-06-27 19:00:00+00:00
582,601,1784,56804.42,3 days,2025-06-28 19:00:00+00:00
597,622,253,8179.249,2 days,2025-06-29 19:00:00+00:00
616,625,62,1958.012,1 day,2025-06-30 19:00:00+00:00
